parcel_id,zoning,lot_sqft
13746000640,1110,0
13746000650,1010,0
13746000660,6910,3640
13746000670,1120,0
13746000680,1010,0
13746000690,1120,0
13746000705,1110,0
13746000715,1110,0
13746000725,1110,0
13746000735,1110,0
13746000745,1110,0
13746000755,1110,0
13746000785,1110,0
13746000795,1110,0
13746000815,1110,0
13747000025,1110,0
13747000045,1110,0
13747000065,1110,0
13747000075,1110,0
13747000085,1110,0
13747000090,1010,0
13747000100,1010,0
13747000115,1110,0
13747000125,1110,0
13747000135,1110,0
13747000145,1110,0
13747000155,1110,0
13747000165,1110,0
13747000175,1010,0
13747000200,1110,0
13747000210,1110,0
13747000220,1010,0
13747000230,1010,0
13747000240,1140,0
13747000250,1010,0
13747000265,1010,0
13747000275,1010,0
13747000290,1010,0
13747000300,1010,0
13747000310,1110,0
13747000320,1010,0
13747000337,1010,0
13747000339,1010,0
13747000343,1010,0
13747000347,1010,0
13747000351,1010,0
13747000365,1110,0
13747000375,1010,0
13747000385,1010,0
13747000395,1110,0
13747000400,1110,0
13747000415,1010,0
13747000425,1010,0
13747000440,1010,0
13747000450,1110,0
13747000460,1110,0
13747000470,1010,0
13747000480,1110,0
13747000485,1010,0
13747000510,1110,0
13747000520,1110,0
13747000530,1010,0
13747000540,1010,0
13747000550,1010,0
13747000560,1010,0
13747000595,5000,32060
13747000600,5000,18910
13748000010,6230,421838
13750000015,5000,677053
13751000415,5996,29925
13752000011,1110,0
13752000015,1110,0
13752000040,5000,4091
13752000050,5000,4077
13752000060,1185,4090
13752000070,1010,0
13752000080,1010,0
13752000085,1110,0
13752000095,5000,0
13752000100,1010,0
13752000135,1110,0
13752000155,1110,0
13752000160,5990,7125
13752000170,5000,7125
13752000180,5000,10650
13752000185,5000,0
13752000195,1110,0
13752000222,1110,0
13752000223,1110,0
13752000224,1110,0
13752000225,1110,0
13752000300,1010,0
13752000360,1010,0
13752000370,5000,22800
13752000400,5000,4520
13752000410,6811,13631
13752000420,5000,675
13752000430,5390,1425
13752000440,3434,7500
13752000460,5000,12750
13752000500,5000,9750
13752000520,1120,0
13752000530,5000,3750
13752000590,6911,7500
13752000595,1185,48874
13752000600,1010,0
13752000610,1010,0
13752000620,1010,0
13752000630,1110,0
13752000640,1010,0
13752000650,1010,0
13752000660,1110,15000
13752000670,5000,7500
13752000680,1010,0
13752000700,1010,0
13752000710,1010,0
13752000720,5000,4616
13753000010,1010,0
13753000030,1010,0
13753000045,1110,9691
13753000060,1010,0
13753000070,1110,0
13753000080,1110,0
13753000090,1110,0
13753000100,1110,0
13753000110,1010,0
13753000120,1010,0
13753000130,1010,0
13753000140,1111,4650
13753000150,1111,4650
13753000160,1110,0
13753000170,1010,4650
13753000180,1010,0
13753000190,1010,0
13753000200,1010,0
13753000210,1120,0
13753000220,1110,0
13753000230,1010,0
13753000240,1010,0
13753000250,1010,0
13753000260,1010,0
13753000270,1010,0
13753000280,1010,0
13753000290,1010,0
13753000300,1120,0
13753000310,1010,0
13753000320,1010,0
13753000330,1010,0
13753000340,1110,0
13753000350,1010,4358
13753000360,1110,0
13753000370,1010,0
13753000380,4800,0
13753000390,5000,4575
13753000400,5000,15506
13753000445,5000,30873
13753000480,5000,4060
13753000490,5000,5075
13753000500,5000,7540
13753000515,1010,0
13753000530,1110,0
13753000555,1110,0
13753000575,5000,0
13753000590,1010,0
13753000600,1110,0
13753000610,5000,5075
13753000620,1010,0
13753000630,1185,10875
13753000640,6214,21756
13753000650,1010,0
13753000660,1110,0
13753000670,1010,0
13753000680,1110,0
13753000690,5820,3626
13753000700,1110,0
13753000710,1010,0
13753000720,1010,0
13753000730,1010,0
13753000765,1110,0
13753000775,1110,0
13753000780,1110,0
13753000785,1010,0
13753000790,1110,0
13753000800,1110,0
13753000810,4800,0
13754000010,5000,10404
13754000020,5000,0
13754000030,1120,0
13754000040,1010,0
13754000050,1120,0
13754000060,1140,0
13754000070,1140,0
13754000080,1140,0
13754000090,1110,0
13754000100,1140,0
13754000110,1010,0
13754000120,1120,0
13754000130,1010,0
13754000141,1010,0
13754000160,5000,14980
13754000185,1010,0
13754000245,1010,0
13754000250,1010,0
13754000260,1010,0
13754000270,1010,0
13754000280,1010,0
13754000290,1010,0
13754000310,1140,0
13754000320,1110,0
13754000330,1110,0
13754000365,5000,53178
13754000400,6812,76583
13754000410,4000,9947
13754000415,4000,0
13754000420,1010,0
13754000430,1010,0
13754000440,1010,0
13754000450,1120,0
13754000460,1110,0
13754000470,1010,0
13754000480,1120,0
13754000490,1110,0
13754000500,1110,0
13754000510,1010,0
13754000520,1010,0
13754000530,1010,0
13754000540,1120,0
13754000550,1110,0
13754000560,1010,0
13754000570,1120,0
13754000580,1120,0
13754000590,1110,0
13754000600,1120,0
13754000610,1010,0
13754000620,1120,0
13754000630,1010,0
13754000640,1120,0
13754000650,1120,0
13754000660,5811,8796
13754000670,1010,0
13754000680,5000,4465
13755000010,1010,0
13755000020,1120,0
13755000030,1110,16125
13755000040,1120,0
13755000050,1010,0
13755000060,1010,0
13755000070,1110,0
13755000080,1010,0
13755000090,1010,0
13755000100,1110,0
13755000110,1010,0
13755000120,1120,0
13755000130,1010,0
13755000140,1010,0
13755000170,1010,0
13755000180,1110,0
13755000205,1110,0
13755000220,1010,0
13755000255,1110,0
13755000265,1120,0
13755000270,1010,0
13755000280,1010,0
13755000290,1110,0
13755000295,1185,9832
13755000300,1120,0
13755000305,1110,0
13755000310,1110,0
13755000320,1110,0
13755000330,1110,0
13755000340,1120,0
13755000350,1110,0
13755000360,1110,0
13755000370,1010,0
13755000380,1110,0
13755000390,1010,0
13755000400,4000,0
13755000410,1130,0
13756000010,1110,0
13756000020,1120,0
13756000030,1120,0
13756000040,1110,0
13756000050,1110,0
13756000060,1110,0
13756000070,1110,0
13756000080,1110,0
13756000090,1110,0
13756000100,1110,0
13756000110,1110,0
13756000120,1010,0
13756000130,1110,0
13756000140,1110,0
13756000150,1110,0
13756000160,1010,0
13756000170,1010,0
13756000180,1010,0
13756000190,1010,0
13756000205,1010,0
13756000230,1010,0
13756000240,1010,0
13756000250,1010,0
13756000255,6214,5979
13756000265,5000,12050
13756000275,1110,0
13756000295,1110,0
13756000310,1120,0
13756000320,1140,0
13756000330,1010,0
13756000340,1110,0
13756000350,1110,0
13756000360,1110,0
13756000370,1110,0
13756000380,1110,0
13756000390,1010,0
13756000400,1140,0
13756000410,1010,0
13756000420,5141,8475
13757000015,1110,0
13757000030,1010,0
13757000040,1010,0
13757000050,1120,0
13757000060,1010,0
13757000061,1110,0
13757000062,1110,0
13757000063,1110,0
13757000064,1110,0
13757000065,1110,0
13757000125,1010,0
13757000135,1110,0
13757000145,1010,0
13757000150,1010,0
13757000165,1110,0
13757000175,1110,0
13757000185,1010,0
13757000195,1110,0
13757000205,1110,0
13757000215,1110,0
13757000220,5000,4314
13757000235,1110,0
13757000241,1110,0
13757000260,1110,0
13757000261,1010,4125
13757000262,1110,4125
13757000270,1110,0
13757000280,1010,0
13757000285,1010,4650
13757000320,1010,0
13757000330,1110,0
13757000340,1110,0
13757000350,1010,0
13757000360,1110,0
13757000380,1110,0
13757000390,1110,0
13757000400,1110,0
13757000410,1110,0
13757000420,5000,5455
13757008371,0,0
13758000015,5000,38376
13758000070,1110,0
13758000080,1110,0
13758000095,1010,0
13758000105,1110,0
13758000110,5000,5118
13758000120,1110,0
13758000130,1110,0
13758000140,1110,0
13758000150,5000,7100
13758000160,5000,4987
13758000170,5000,4283
13758000180,5000,7139
13758000190,6911,12732
13758000200,6911,15531
13758000210,1010,0
13758000220,1110,0
13758000230,1110,0
13758000235,1010,0
13758000255,1120,0
13758000260,1110,0
13758000270,1010,0
13758000280,1110,0
13758000281,1110,0
13758000282,1110,0
13758000283,1110,0
13758000284,1110,5625
13758000285,1110,5625
13758000286,1110,5560
13758000330,1010,0
13758000340,1110,0
13758000350,6800,5400
13758000360,6800,7600
13759000015,5000,6904
13759000020,5000,7125
13759000030,5920,14180
13759000040,5000,1819
13759000050,5000,3776
13759000065,5000,11400
13759000075,1110,0
13759000080,5000,4828
13759000090,5000,7125
13759000100,1140,0
13759000110,1010,0
13759000120,1120,0
13759000130,1120,0
13759000140,5000,4749
13759000155,1010,18900
13759000190,1110,0
13759000200,1110,0
13759000210,6911,7628
13759000220,1010,0
13759000230,1010,0
13759000240,1010,0
13759000250,5000,7500
13759000260,1010,0
13759000270,1110,0
13759000280,1110,0
13759000290,1010,0
13759000300,1010,0
13759000310,1110,0
13759000320,1110,0
13759000330,1110,0
13759000340,1110,0
13759000355,1110,0
13759000370,1120,0
13759000380,1110,0
13759000390,1110,0
13759000400,1110,5325
13759000410,1010,0
13759000420,1010,0
13760000030,1110,0
13760000040,1110,0
13760000050,1110,0
13760000060,1110,0
13760000070,1010,0
13760000080,1120,0
13760000090,1120,0
13760000100,1120,0
13760000110,1110,0
13760000125,1010,0
13760000150,1110,0
13760000161,1110,0
13760000180,1110,0
13760000190,1110,0
13760000200,1110,0
13760000210,1010,0
13760000220,1010,0
13760000230,1110,0
13760000240,1110,0
13760000250,1110,0
13760000260,1110,0
13760000270,1010,0
13760000280,1110,0
13760000290,1110,0
13760000300,1110,0
13760000310,1110,0
13760000320,1110,0
13760000330,1110,0
13760000400,5920,20000
13760000405,6233,28400
13760000410,5000,43400
13760000420,5000,7623
13760000430,5000,6900
13760000440,5000,6896
13760000450,6411,13700
13760000470,5000,6900
13760000480,5000,19180
13760000510,6000,8280
13760000525,5000,38650
13760000531,1010,0
13760000533,1120,0
13760000537,1010,0
13760000540,1010,5962
13760008550,1114,0
13761050010,1120,0
13761050020,1010,0
13761050031,1010,0
13761050050,1010,0
13761050101,1185,61637
13761050135,5000,161869
13761050150,1010,0
13761050160,1010,0
13761050170,1010,0
13761050180,1010,0
13761050190,4000,0
13761050200,1010,6875
13761050210,1010,0
13761050220,1010,2378
13761060020,1140,0
13761060030,1120,0
13761060040,1120,0
13761060050,1110,0
13761060060,1120,0
13761060070,1120,0
13761060080,1010,0
13761060090,1010,0
13761060100,1140,0
13761060110,1010,0
13761060120,1010,0
13761060130,1010,0
13761060140,1120,0
13761060150,1120,0
13761060160,1120,0
13761060170,1120,0
13761060180,1120,0
13761060190,1010,0
13761060200,1010,0
13761060210,1120,0
13761060220,1010,0
13761060230,1110,0
13761060240,1110,0
13761060250,1010,0
13761060260,1010,0
13761060275,1010,0
13761060285,5000,16988
13761060320,1010,0
13761060330,1010,0
13761060340,1010,0
13761060350,1110,0
13761060360,1010,0
13761060370,1110,0
13761060380,1110,0
13761060390,1110,0
13761060400,1010,0
13761060410,1010,0
13761060420,1120,0
13761060430,1110,0
13761060440,1010,0
13761060450,1120,0
13761060455,1110,0
13761060460,1010,0
13761060470,1110,0
13761060480,1110,0
13761060510,1120,0
13761060520,1110,0
13761060530,1110,0
13761060540,1110,0
13761060550,1110,0
13761060560,1010,0
13761060570,1010,0
13761060580,1110,0
13761060590,1110,0
13761060600,1110,0
13761060610,1110,0
13761060620,1010,0
13761060630,1010,0
13761060640,1110,0
13761060650,1110,0
13761060660,1110,0
13761060670,1110,0
13761060680,1110,0
13761060690,1120,0
13761060770,1010,0
13761060780,1010,0
13761060790,1010,0
13761060800,1010,0
13761068820,1114,0
13762050010,1110,0
13762050020,1010,0
13762050030,1010,0
13762050040,1120,0
13762050050,1110,0
13762050060,1120,0
13762050070,1010,0
13762050080,1110,0
13762050090,1110,0
13762050100,1110,0
13762050110,1110,0
13762050120,1010,0
13762050130,1010,0
13762050140,1010,0
13762050150,1110,0
13762050160,1120,0
13762050170,1120,0
13762050180,1010,0
13762050190,1110,0
13762050200,1010,0
13762050210,1010,0
13762050220,1010,8500
13762050230,4000,0
13762050240,1010,0
13762050250,1010,0
13762050260,1110,0
13762050270,1010,0
13762050280,1110,0
13762050290,1110,0
13762050300,1110,0
13762050310,1110,0
13762050320,1110,0
13762050330,1110,0
13762050340,5000,3326
13762050350,1110,0
13762050360,1110,0
13762050370,1110,0
13762050380,1010,0
13762050390,1110,0
13762050400,1110,0
13762050410,1110,0
13762050420,1110,0
13762050430,1010,0
13762050440,1110,0
13762050450,1110,0
13762050460,1010,0
13762050470,1120,0
13762050480,1120,0
13762050490,1120,0
13762050500,1120,0
13762050510,5820,5000
13762050520,1010,5440
13762050530,5000,5100
13762050540,1010,0
13762050550,1110,0
13762050560,1110,0
13762050570,1010,0
13762050580,1110,0
13762050590,1110,0
13762050600,1110,0
13762050610,1110,0
13762050660,1120,0
13762050710,1010,2650
13762058720,1114,0
13762058730,1114,0
13762058740,1115,0
13762058750,1114,0
13762060010,1010,0
13762060020,1010,0
13762060030,5000,8925
13762060040,5000,13400
13762060050,6370,26800
13762060060,6370,26800
13762060070,5000,12325
13762060080,1010,0
13762060090,1010,0
13763050010,1120,0
13763050020,1120,0
13763050030,1120,0
13763050040,1120,0
13763050050,1120,0
13763050060,1120,0
13763050070,1120,0
13763050080,1120,0
13763050090,1010,0
13763050100,1110,0
13763050110,1110,0
13763050120,1120,0
13763050130,1010,0
13763050140,1110,0
13763050150,1110,0
13763050160,5000,0
13763050170,1015,0
13763050180,1010,0
13763050190,5000,11050
13763050200,5000,0
13763050210,1185,15725
13763050220,1110,0
13763050230,1110,0
13763050240,1110,0
13763050250,1110,0
13763050260,1110,0
13763050270,1110,0
13763050280,1110,0
13763050290,1110,0
13763050300,1110,0
13763050310,1110,0
13763050320,1110,0
13763050330,1110,0
13763050340,1110,0
13763050350,1110,0
13763050360,1120,0
13763050370,1010,0
13763050380,1185,10200
13763050385,1185,8500
13763050390,1110,0
13763050400,1120,0
13763050410,1010,0
13763050420,1120,0
13763050430,1120,0
13763050440,1010,0
13763050450,1010,0
13763050460,1010,0
13763050480,1010,0
13763050490,1010,0
13763050500,1110,0
13763050510,1120,0
13763050520,1120,0
13763050530,1120,0
13763050540,1010,0
13763050550,1120,0
13763050560,1120,0
13763060010,6722,0
13763060020,5000,8854
13763060030,5000,20100
13763060040,5000,10050
13763060050,5000,10456
13763060061,5000,31188
13763060085,6370,10200
13764050010,1110,0
13764050020,1010,0
13764050030,1110,0
13764050040,1110,0
13764050050,1110,0
13764050060,1010,0
13764050070,1120,0
13764050080,1120,0
13764050090,1120,0
13764050100,1010,0
13764050110,1120,0
13764050120,1120,0
13764050130,1010,0
13764050140,1110,0
13764050150,1010,0
13764050160,1120,0
13764050170,1120,0
13764050180,1120,0
13764050190,1120,0
13764050200,1185,13940
13764050210,4000,0
13764050220,1120,0
13764050230,1120,0
13764050240,1110,0
13764050250,1110,0
13764050260,1010,0
13764050270,1120,0
13764050280,1120,0
13764050290,1120,0
13764050300,1120,0
13764050310,1120,0
13764050320,1010,0
13764050330,1110,0
13764050340,1110,0
13764050350,1110,0
13764050360,1120,0
13764050370,1110,0
13764050380,1110,0
13764050390,1110,0
13764050400,1010,0
13764050410,1120,0
13764050420,1185,28220
13764050430,1110,0
13764050440,1110,0
13764050450,1010,0
13764050460,1010,0
13764050470,1110,0
13764050480,1110,0
13764050490,1110,0
13764050500,1110,0
13764050510,1110,0
13764050520,1120,0
13764050530,1120,0
13764050540,1120,0
13764050550,1120,0
13764050560,1120,0
13764050570,1120,0
13764050580,1110,0
13764050590,1120,0
13764050600,1120,0
13764050610,1120,0
13764060010,5000,23455
13764060025,5820,10585
13764060045,5000,73442
13765050010,5000,13801
13765050020,1010,0
13765050030,5512,4500
13765050040,6300,22500
13765050045,1010,7500
13765050050,5000,7500
13765050060,1010,0
13765050070,1010,0
13765050080,1185,13500
13765050090,5000,7500
13765050100,5000,4500
13765050110,4000,0
13765050141,5000,32801
13765050175,5000,14550
13765050205,1010,0
13765050210,1110,0
13765050220,1110,0
13765050230,6390,0
13765050240,6911,0
13765050250,1010,0
13765050260,1010,0
13765050270,1010,0
13765050280,1010,0
13765050290,1120,0
13765050300,1120,0
13765050310,1010,0
13765050320,1110,0
13765050330,1110,0
13765050340,1010,0
13765050350,1010,0
13765050360,1010,0
13765050370,1010,0
13765050380,1010,255
13765050390,1010,0
13765050400,1120,0
13765050410,1110,0
13765050420,1010,0
13765050430,1120,0
13765050440,1120,0
13765050450,1120,0
13765050460,1010,2300
13765060010,6700,0
13765060095,5811,37941
13765060205,5140,64120
13766000010,5000,65340
13767000015,5000,8928
13767000020,6230,25416
13767000040,6240,27000
13767000050,1120,0
13767000056,6800,4500
13767000061,5000,9000
13767000065,6811,13500
13767000095,5141,13500
